,title,review
349,Hotel Del Luna,"Beautiful casting. And styling, acting superb.
Creative and elegant"
350,Hotel Del Luna,"I think those who are in the kdrama circle know who the special cameo is at the end, but I don't want to spoil it for anyone else. I watched the entire show for that final 1:15 mins. That part was worth it-the show itself was not.The good: 1. Visuals- Two great-looking leads and IU's wardrobe deserve praise. 2. Atmosphere-cinematography, soundtrack, eerie/fairy tale feeling. This show definitely had a unique look. 3. The Cameo- I just need to stress this.The Bad: 1. Story development-if I were to draw a line graph of the plot progression, it would be flat and stagnant. It's not a heavy drama. I don't think it was trying to be; at the same time, it was not engaging to watch because it lacked eventful moments. Almost every episode they show a ghost and the story behind their death. It felt too formulaic, predictable, and honestly...boring. I wanted them to elaborate on IU's story more and her relationship with the male lead. I liked the flashbacks, but the writers didn't utilize them to their full potential. A lot of the script didn't make sense to me. It seemed like they were trying to come up with deep dialogue, but it was sometimes confusing because they kept adding new information about ghosts and the spirit world, so it ended up sounding like they were making everything up as they go with no clear direction. 2. Acting- I love IU and there are moments I find she really understands the characters she plays. She has a subtle way of acting; she acts with her eyes. But for this show, I couldn't connect with her character. Her acting was pretty flat here. She and Yeo Jin Goo were a nice pairing, but they lacked chemistry. I couldn't fall in love with their relationship, and when they said their ""I love you""s I couldn't feel it. They seemed more like friends than lovers on the show. 3. Not enough camera time for the cameo."
351,Hotel Del Luna,"Who would have thought that a tv series can have all possible genders? Horror, Scary, funny, drama, suspense, thriller, love and a loooot of sentimentalism. I cried my heart out in some episodes and especially in the last one. Sad, but not tragic, it's good that it ended that way. Also, I assume we're going to have a brand new season considering the ending, right ?
I give it 9 and not 10 because scary parts are not my stuff and also some episodes did not get me the feeling of ""Omg, let's move to the next one asap"". The narrative was pretty slow in my opinion. Anyway, a good drama but not the best!"
352,Hotel Del Luna,For those who like the supernatural/fantasy type entertainment this show is a good one to check out. Hotel De Luna grabs attention immediately keeps things interesting throughout.
353,Hotel Del Luna,"I just finished the last episode and i have too say this show is very very good. The main actress IU absolutely kills it but the main actor is just ok. The main actress and side characters carry this show they all work well together with full back stories. There is comedy, drama, action the writing for this show was well done. I took one star off because the chemistry between the main actor and actress just doesn't really move forward they really just stay more as best friends than a couple the show is trying hard to portray them as. Besides that the show is simply amazing i would def recommend watching this one!"
354,Hotel Del Luna,"I don't even remember how many times this series made me cry althroughout watching it. It still amazes me how these Koreans can always come up with a good story, and how they make us learn to like and love the characters that they introduce.The story is unique and injected with the right amount of comedy and drama. Although I'm not exactly a big fan of Ji-eun Lee, she seemed adequate enough to play the lead role. Overall the other characters were fit for their roles which made the entire series worth watching.I do hope they release a Season 2."
355,Hotel Del Luna,"1) IU: Her acting (as a strong female character) and her amazing outfits.
2) The great OST who fits at every moment.
3) The fairy tale vibes.
4) The cameos.
5) The Fx, stunning scenaries and how well shooted is!
6) The lovely story."
356,Hotel Del Luna,"This is one of the best dramaa I've ever watched.
The story is really unique and it's just so amazin.
You should definitely watch this."
357,Hotel Del Luna,Honestly I've started watching this only for Le-Ji-eun but i never expected this drama trun out like this and make me fall for the story too. Now I am glad that I did not miss such a beautiful drama.
358,Hotel Del Luna,Very good 😌 I love historical. The actors are the best.
359,Hotel Del Luna,"Hotel Del Luna was actually very interesting story. But to start off, it was a somewhat similar twist as in ""Guardian: The Lonely an Great God"".First, Man Wol, played by IU, was amazing in her acting. Plus her non-repeated stylist dresses was all beautiful. The storyline was great, having a hotel to house death people before they go to the afterlife. But the parallel story between Man Wol and Chan Seong made you wonder who he was in his previous life and why he is here."
360,Hotel Del Luna,"Disney movies and shows have always been about showing things in a beautiful manner visually and emotionally while imparting some important lessons along the way or towards the end.
This show is just like a Disney production, spectacularly set and lavishly comely to the eyes. But this one just keeps us reminding about the impermanence of such beauty. It establishes promptly that throughout its run, the theme which is gonna be addressed is 'to learn to let go and move forward' .While the stories of different guests were interestingly written while being emotionally deep, it is the main story of the leading couple which suffers from blatant inconsistencies and unnecessarily dragged to diminish the effect of goodbyes.It sets the show and settings really well in the first few episodes. The comedy works out well here and there. The romance of various couples other than the main one were not sidelined and were actually more interesting when viewed with their backstories and connections to the main plot than the main couple.As the show progresses the different guests and their issues which sometimes get infused with the main story keeps the show going rather the romance of the two leads.
Still it manages to make us give a little attention to the main story with its flashback sequences with classic viewer deceiving tactics.
The deception works because it keeps us reminding that despite all this extravagant and pleasing looks, there is so much tragedy and sadness within the main character.It has comically yet interestingly depicted the concepts of God, Heaven and Afterlife, It has meddled with those concepts to create serious and comedic dilemmas for the characters which was interesting to watch.Even though the side stories were thematically same, each of them had its uniqueness a sort of fresh wholesomeness to them. It was sad yet prepared us for the impermanence of life itself with unexpected variety of stories based on all living beings.While all the different stories of various ghosts prepare both the viewer and the main characters for the inevitable separation, some bad writing choices greatly falters in closing the show well. It subverts the effect of that inevitable separation just to prepare one of the characters to accept that split well.It also remains irritatingly vague after that particular decision in writing which actually disrupts the core theme of moving on. Thus it stretches out the main arc and also postpones some closure for characters to the frustration of the viewer.The most alluring aspects of this show is its music, OST, grandeur in sets and visuals.The inside of the hotel, costumes of the lead and depiction of different eras were splendid.The music and original songs were adding to the mood of the scene, comic and tragic. It really brought out the emotions which were hidden in the visual grandeur.A dreamy series filled with visual opulence driving home great message necessary for everyone who is alive faltered along the way to decrease the effect towards the end."
361,Hotel Del Luna,"I heard everyone recommending this drama so i watched it. i hardly tried not dropping it after first episode. but, it was just such a loooong advertisement without any thrilling story. i wont recommend it. there are a lot of better dramas out there in same genre. such as goblin, Korean odyssey, angles last mission: love..."
362,Hotel Del Luna,Just one of those flawless Korean dramas which offer a little bit of everything and then some... And are super fun to watch. Definitely worth the time.
363,Hotel Del Luna,"Funny, creepy, thrilling, romantic, sad, endearing!"
364,Hotel Del Luna,"Wow. Loveble characters and brilliant chemistry? Check. Comedy? Check. Romance and freindship? Check! Cool fantasy? Hell yes.
If you've seen Korean odessy- it's got the same vibe. If you haven't seen it- do it now.
In terms of visuals: Hotel del luna has got one of the most highest production value I've ever seen. The effects are top notch, the scenery and costumes are amazing- they've really spared no expense and you feel it in almost every shot.
Story wise: This was a very beautiful very moving story with lovely methaphors, but for those of you like me who like to know in advance whether this is a tear jerking heart wrenching drama that we'll leave you broken for a while I will say the last episode was sad, but beautiful sad, and the road leading up to it makes it totally worth it.
They managed to create a beautiful world with solid rules that feels natural. The only downside to this series are the first two episodes when they set up the world and it's rules- something about the pacing and the tone just doesn't really work there but I'm sooo glad that I continued to watch.
I gave it a -9 just because of the beginning- but please please watch it- you won't regret it."
365,Hotel Del Luna,"But this is one of the few shows I would willingly give a 10/10. Only a few shows I've watched were that good; Breaking Bad, Better Call Saul, Avatar, Daredevil, the first season of Stranger Things and of course, Spongebob Squarepants.Hotel Del Luna joins that niche. It isn't perfect in the same way Breaking Bad is, but the few, minute problems it has are completely outweighed by the overwhelming positives. IU and Yeo Jin Good have phenomenal chemistry and I actually think they work perfectly as a couple rather than friends. The emotional scenes are done perfectly and there's enough supernatural stuff to keep it interesting, aided with the history of Man Wol plot-line that is somehow even more interesting than the ghosts. Every character is insanely likable, to the point where they're Avatar status of likable. Even the side-characters like Sanchez, Detective Park, Mi-Ra, all of them are awesome and fleshed out. My favourite scene especially is when Man Wol meets Detective Park and then it flashbacks to Yeon Woo and his cancer curing smile. My first tears were shed during that scene.And you get to know the characters so well that it actually hurts to see them leave one by one by the final episode. Mr Kim leaving proudly, Hyun Jong happily reuniting with his sister and Ms Choi leaving free of any resentment.But of course, the hardest part to watch is Man Wol departing and Chan Seong knowing he will never see again, at least not in his current life. It's incredibly bittersweet to know that's the end for them currently, but many many years down the line, their paths will cross again. The goodbyes aren't even cliche: There are tear, sure, but each party tries their hardest to compose themselves. There's no overlonging goodbye, they just bid farewell and she leaves. One simple hug, not even a kiss. And when they're all seen together in that final scene, it just makes the current ending to Man Wol's story all the more bittersweet.One last thing: The OST is Godly."
366,Hotel Del Luna,"It was perfect. I fell in love with soundtracks. the actors played their roles really well. The scenario is very well prepared. When you come to the end, there are no questions left in your mind."
367,Hotel Del Luna,"Please watch this. It's true it is slow, there were a lot of scenes that didn't need to drag on the way they did but trust me this show is beautiful in every way.The writting is really good, the acting and visuals stunning. The music in the show as a total is one of best soundtracks I've heard in a while in a drama and will get stuck to your head."
368,Hotel Del Luna,"Too slow, the plot doesn't progress at all. While in theory the plot is good , however execution fails completely. As far as the romance involving the second leads , it seems to me a plot involving a school girl with older man seems bordering on child abuse ( however ghostly )."
369,Hotel Del Luna,Must watch kdrama. Waiting for season 2 if possible
370,Hotel Del Luna,"I have had a little knowledge of movies that are made in korean language.. And phones .Its the 1st time i saw this series on netflix , clicked started watching and all i can say is .. I am memorized.
I had no interest in watching a foreign lauguage suff but this changed everything .Never have i imagine i will watch such a serious that will make me love a country (korea) so much !"
371,Hotel Del Luna,"HDL was an extremely hyped up drama when it came out and I thought the title was appealing in the sense that it really evoked fantasy cinematic vibes. Having briefly looked at the plot however, it reminded me a bit too much of the 2013 drama the Master's Sun (also listed as one of the dramas which I thought was exceptional IMO). That latter named drama's leading lady's character involved her ability to see ghosts despite being a human inside and out and was thereby an exact replica of Gu Chan-sung's (GCS) character in HDL. Both character's goal? In order to get rid of one's fears, they must face their fears. How to do that? By communicating with ghosts and fulfilling their needs and wants (whether good or bad) and then dealing with vengeful ghosts who held a powerful capability to attack the living.On another note, considering these kinds of themes/ideas explored are unique to a specific writer for a drama, I was wondering which writer(s) wrote HDL and it turned out to be none other than the talented Hong Sisters (both of who also just happened to write the script for the Master's Sun all those years back). So, in that respect, perhaps one of the many reasons why I didn't enjoy HDL as much was because I found myself re-watching a drama which had almost the same premise as its predecessor. Having said that, HDL was just not hype-worthy sorry to say, but what I will say is that it was exceptional in many other aspects other than its storyline.Firstly, I'll give it to the people in the costume department for the array of outfits Jang Man-wol (JMW) had the fantastic opportunity of wearing throughout the drama. I've never seen anything quite like it before to be honest, whereby the female lead had about ten different outfits, hairstyles, and accessories per episode thanks to her elegant, impeccable taste in fashion. Secondly, the production was quite amazing wasn't it? I could not fault one episode which did not scream ""attention to detail"". In particular, I was in awe of the hotel setting just because of how classy and grandeur it looked both inside and out.However, was this enough to save the storyline? Let's start with the Mago deities (for now - will explain a bit more below).If I can recall correctly, there were about six deities in total which starred in HDL (i.e. The rich, poor, life, death, health, and love deity). Each served a different purpose, but it was mainly just one which really contributed to JMW's existence (save for the rest which had more involvement with GCS's character). The biggest weakness for me though was the fact that I couldn't seem to grasp why JMW had that long-standing curse imposed on her when the reality is the main Mago could have given the sword to anyone. (Actually, I'm not even sure where that moon sword came from). For example, yes, I can see how JMW's character was by far the most significant in terms of the drama's storyline - she did after all commit fraud, murder, treason and ended up killing the one man she loved (who then Mago thought could be reincarnated into some firefly for the next 1000 years). But if you killed someone, why have them stick around to save you? By the end, I realised that in order for JMW to move onto the next life, all she needed to do was retrieve from her memory collection of how she killed that guy before letting him escape from the jar and assisting him with the next phase of his life. And so, then what of GCS? For me, he was nothing more than a scapegoat that Mago planted into JMW's life.In terms of JMW's character, I really did not like her one bit. I've seen many dramas where the leading lady is not painted out to be the damsel-in-distress, and I can tell you now that JMW is in fact one. Either way, I felt very disengaged from her character for many reasons and whilst I understand that these are all the traits which pins down her character, I can't help but to feel that these are traits which makes me dislike her even more.First, she thrives off money and luxurious purchases - without this materialistic aspect, she would be nothing she says. Not to mention, she's addicted to sourcing only the finest of French wine and foods which only adds to the increasing debt; hardly making her self-sufficient and independent. Second, why was GCS made the sacrificial lamb when JMW's previous human managers could have done been given the same responsibilities and duties as GCS thereby speeding up her process of heading to the afterlife by helping resolve the wishes of her hotel guests. Sure, I get her past managers weren't all men, or as young, handsome and savvy like GCS, but at least they were too humans who were emotionally present and could have helped her realise her mistakes sooner if Mago planted that flower inside any one of them. Third, her character lacks depth and JMW for the most part did not budge an inch until the last episodes.GCS's character was well... I'm not sure? I love Yeo Jin-goo, but his character I feel was more like a supporting cast type of character rather than a breaking lead role. He went and helped JMW be a better version of herself, and even risked his life by helping out the ghosts who were either wronged or died under very sad and distressing circumstances. However, all the ghosts' side stories were more touching than JMW and GCS's stories combined. At least, and for the most part, each character ghost had unique storylines.As we are all aware, what is a drama without a plotting romance between the two leads? Sadly, and much to my dismay, I felt absolutely zero connection between JMW and GCS. Whilst you could see that GCS cared deeply for JMW, and JMW very subtly did the same, there was no romance to simply put it. For there to be romance, you have to feel it - the intensity, the chemistry and the pain in the eyes and portrayal of emotions. Here, I can't help but feel that everyone who says they witnessed the deep love those two characters are lying to themselves. You want to see real on-screen romance? Go watch Crash Landing on You, that Winter the Wind Blows, the Master's Sun, Healer, Reply 1997, Secret, She Was Pretty, etc.StorylineWell, this one was just lacking in all aspects. I understand JMW spent 1000 years living to right her wrongs but as per my previous statement, why did it take 1000 years when another human could have landed the scapegoat role within the 1000 years? Even the receptionist/bell boy, bartender and room attendant's stories were far more touching and compelling, and even if it was only showcased for what seemed like 20 minutes each (which was too little IMO).There is no plot hole - the plot is simply finding out what murder she committed (which was hardly a surprise by the end) and then being freed from the chains of the tree which tied her spirits down initially, including all her grudges. When I read the plot analysis and saw the sentence ""for a crime she committed but could not remember"", I just thought well, what crime could be worse than murder itself? It's pretty self-explanatory isn't it? But the most predictable was her finding out the crime and then being sent to the afterlife before coming back as herself (I think it was) at the very end. But come to think of it, the only plot holes were that of the ghosts - why did they die? How did they die? What were the circumstances surrounding their death? In many ways, they weren't all that interesting considering most didn't even talk and had to keep leading GCS on a chase/mission to help them get to the afterlife. That said, they were nonetheless still far more interesting than JMW's story.As for Mago and the five other Mago's - why are there so many is my question? I understand the purpose of each one, but I found the whole premise of having a ""deity"" by the end extremely convoluted and random. The deity of health and wellbeing for example - I mean, what does she do with all the other medicines she makes apart from the flower-based drink JMW eventually drinks?Deity of wealth - extremely random and unnecessary given she appeared for less than 5 minutes to give JMW advice and then poof into thin air. The grim reaper Mago I also felt was extremely unnecessary because in most dramas, there is only ever one grim reaper who does the job. All in all, there could have just been the very one Mago bcos most followed the actions of the very first one, instead of each making their own dutiful decisions.Final comments.Camera compositions and flashbacks - I have never been bored with so many of the same camera positions in one drama. The tree, the entrance, the open space of the hotel, etc. And too many to name got a bit boring. Not to mention, the flashbacks were repetitive and didn't add to the excitement of the drama."
372,Hotel Del Luna,"Hotel Del Luna (HDL) was an extremely hyped up drama when it came out in 2019 and I thought the title was appealing in the sense that it really evoked fantasy cinematic vibes. Having briefly looked at the premise however, it reminded me a bit too much of the 2013 drama, The Master's Sun (TMS). Despite being a human, the leading lady in that latter named drama also had this exceptionally rare capability of being able to see and communicate with spirits; thereby being an exact replica of Gu Chan-sung's (GCS) character here in HDL.Now it's also important to keep in mind that these kinds of themes/ideas are unique to a specific writer(s) for a drama, and so as it turned out, it was none other than the Hong Sisters who wrote the scripts for both HDL TMS. So, in that respect, perhaps one of the many reasons why I didn't enjoy HDL as much was because I found myself re-watching a drama which had almost the same plot focus as its predecessor. Having said that, HDL was just not hype-worthy sorry to say, but what I will say is that it was exceptional in many other aspects other than its storyline.Firstly, I commend the people in the costume department for providing such an exquisite array of outfits for Jang Man-wol (JMW). I've never seen anything quite like it before to be honest, whereby the female lead had about ten different outfits, hairstyles, and accessories per episode which in many ways, was all thanks to her character's impeccable taste in fashion. Secondly, the production was quite amazing needless to say; I could not fault one episode which did not scream ""attention to detail"". In particular, I was in awe of the grand magnificence, size and classiness of the hotel.However, was this enough to save the storyline?CharactersIf I can recall correctly, there were about six deities in total which starred in HDL (i.e. rich, poor, life, death, health, and love). Each served a different purpose, but it was mainly just one which really contributed to JMW's existence (save for the rest which had more involvement with GCS's character).In terms of JMW's character, I thought there were some aspects of her which painted her to be quite headstrong, but also many others where she came across as needy and short-tempered; thereby making her seem like a damsen-in-distress and very unlikeable. But just some further exampls. First, thriving off money and luxurious purchases to be able to live is not a new concept in the K-drama world - without this materialistic aspect, JMW would be nothing she says. Second, JMW's elegant fashion sense and mesmerising beauty no doubt won the heart of many viewers, but that alone could not save her character's god-awful temperament.GCS's character was well... I'm not sure? I love Yeo Jin-goo, but his character I felt was more like a supporting cast type of role rather than a breaking male-lead kind. The characters around him were so twisted yet he treated them all nicely only to be the sacrificial lamb. Not to mention, why him? All of JMW's previous human managers could have done been given the same responsibilities and duties as GCS thereby speeding up her process of heading to the afterlife by helping resolve the wishes of her hotel guests. Sure, I get her past managers weren't all men, or as young, handsome and savvy like GCS, but at least they humans who were emotionally present and could have helped her realise her mistakes sooner if Mago planted that moon flower inside any one of them.As for Mago and the five other Mago's - why are there so many is my question? I understand the purpose of each one, but I found the whole premise of having a ""deity"" by the end extremely convoluted and random. The deity of health and wellbeing for example - I mean, what does she do with all the other medicines she makes apart from the flower-based drink JMW eventually drinks? Deity of wealth - extremely random and unnecessary given she appeared for less than 5 minutes to give JMW advice and then poof into thin air.StorylineWell, this one was just lacking in all aspects. I understand JMW spent 1,000 years living to right her wrongs but why did it take that long when another human could have landed the scapegoat role within that time?Not to mention, there is no plot hole - the plot is simply finding out what murder she committed (which was hardly a surprise by the end) and then being freed from the chains of the tree which tied her down initially. When I read the plot analysis and saw the sentence ""for a crime she committed but could not remember"", I just thought well, what crime could be worse than murder itself? It's pretty self-explanatory isn't it? But the most predictable was her finding out the crime and then being sent to the afterlife before coming back as herself (I think it was) at the very end.Come to think of it, the only plot holes were that of the ghosts - why did they die? How did they die? What were the circumstances surrounding their death? In many ways, they weren't all that interesting considering most didn't even talk and had to keep leading GCS on a chase/mission to help them get to the afterlife. That said, their sidestories were more powerful than JMW's.Also as we are all aware, what is a drama without a plotting romance between the two leads? Sadly, and much to my dismay, I felt absolutely zero connection between JMW and GCS. Whilst you could see that GCS cared deeply for JMW, and JMW very subtly did the same, there was no romance to simply put it. For there to be romance, you have to feel it - the intensity, the chemistry and the pain in the eyes and portrayal of emotions.Other commentsUnfortunately, the camera compositions and flashbacks became very tedious to look at. The tree, the entrance, the grand hotel foyer, and hallways, etc. - each setting/backdrop did very little to present new ideas and was more or less the same each time. For example, the significance of the Moon Tree was that it claimed JMW's immortality and in many ways served as a powerful symbol of growth, death, and rebirth. Yet, a lot of the time was dedicated to the protagonists standing in front of it trying to pull out any emotions you would have developed towards them and sure, you may feel some sympathy towards JMW, but not me. Similarly, the hotel served as a safe haven for lost/restless souls who were unable to move onto the afterlife but by the end, its purpose was made redundant when it disappeared after JMW's ties with the Moon Tree severed.Finally, the flashbacks were repetitive and didn't add any excitement to the drama. While I understand each flashback served as a memory/indicator of the people JMW was surrounded by, including the events leading up to JMW's vengeance, they did very little to contribute to her character growth. In the present, she remained just as arrogant, uptight and vain as she was/did in the past and that made it all the more difficult for me to feel any sympathy for her. If anything, I thought JMW's ties to the hotel and Moon Tree served her just right, and felt way more pity for GCS who was chosen to be her sacrificial lamb."
373,Hotel Del Luna,"So I have to admit, I'm kinda new to Kdrama, but if this show is representative of the genre, consider me hooked. This show excels at conveying strong emotions in understated ways, making the show feel intimate and sincere, and it never gets cheesy (like so many Hollywood productions). The fantasy aspect is lovely and functional rather than spectacular. The storytelling takes it time, which I like. The storyline is leading in the length of the episode, so nothing feels rushed. But I can imagine that some people feel the pace of this series is slow, but I never felt that way. I highly recommend it!"
374,Hotel Del Luna,So much bored EP 14-16 especially 16. Why become like this?
375,Hotel Del Luna,Extraordinary !! From story to the cast. One of the best series of 2019. Well done!!
376,Hotel Del Luna,"As someone else wrote....get past the first 2 episodes and you'll be hooked. I really enjoyed this drama and all of the characters but I feel absolutely robbed by the long awaited interaction between Ms Jang and Go Chung Myung. It was terribly written, short and completely unsatisfying. It leaves you with the classic ""WHF?"" feeling. It pretty much ruined the remaining episodes for me."
377,Hotel Del Luna,"I love this show exponentially!! It's spooky buy not too scary; it has comedy and romance; great sets and costumes, great actors. The cinematography is amazing! I was looking for a TV show that broke away from the same old boring drivel I kept running into; and, man, did this show deliver!! Unique plotlines with twists and turns. I recommend it for anybody looking for an mini-mental vacation. You will not be disappointed."
378,Hotel Del Luna,"Hotel del Luna had me in tears all throughout. I honestly watched this one way too quickly, and I'm so sad that it's already time to move on to the next show. It made me happy, and laugh, and ball my eyes out, but it was so worth it. I would rewatch this again in a heartbeat, and not just for the queen that is IU. There was everything to like about this show- the characters, the plot, the chemistry between the main and secondary leads, the world building, the fashion (I loved every single one of IU's outfits), the soundtrack- I could go on. One of my all-time favorites (which means the next week or so will mean major withdrawals and a TV slump)."
379,Hotel Del Luna,"If you are familiar with K-drama, this review can be concluded in one sentence: watch it, and it will be one of the series you will remember forever.For other parts of the world, you have to watch this series. It contains the combination of humor and horror in a perfect recipe, with a meaningful story to many Asian culture about what love, relationship and regret mean.The image and cinematography of this series is just pure honey to your eyes. Every shot having IU there is just a picture that you want to remember or frame it and hang in your bedroom. The story telling is on point so that you satisfy after every episode, while deciding you should set aside your bedtime to watch the next one.The only concern I have with this series is the pace overall. It would be OK (or excellent) for a K-drama lover, but seems to be a little bit slow for Western audience. Some of the plot can be reduced, so 13-14 episodes would be more appropriate for Western release."
380,Hotel Del Luna,"What i like:
Story, setting, script is really good. Capturing the tragedy, emotions of the dead, and of those left behind is excellently done. Every episode's story is beautiful and told well. Costume is great. Music is good.What i dont like:
There's only little chemistry between the main leads, IU's not believable as Jang Wan Wol. The leads are talking past each other.I find myself skipping IU's backstory and more invested in the side characters and hotel guests. Scenes and dialogues are unnecessarily long. Especially in the last 3 episodes."
381,Hotel Del Luna,"Story plot is unique, Character development is really good, I love the music, I dont like romantic movies but i love the chemistry of leads in this series. Visuals are good. I really liked it.Talking about acting.. i liked it.. it suits the entire plot.. !"
382,Hotel Del Luna,The ideology of myth - in this story is wornderful.
383,Hotel Del Luna,"This is one of those productions done right. The story holds on its own, and strong actors have played it out well. I rank this show as one of my top three, along with My Mister and Black. Well, the Korean Odyssey is up there too.The team has managed to keep it emotional but not maudlin, humorous but not silly, filled with fantasy yet credible. The slowly unraveling backstory makes perfect sense, and every character is given the time he or she deserves. Even the love story, the thing I find most formulaic in Korean dramas, is done very well.I had no idea who IU was before watching the show, so I was able to appreciate the power of the entire cast on its own merit. I recommend this highly."
384,Hotel Del Luna,"Overall, I liked this series very much. Basically it's a romance across time. The main characters are Jang Man Wol, the bitter and cynical ""owner"" of Hotel Del Luna, superbly played by the drop-dead gorgeous (no pun intended), Lee Ji-eun, and Goo Chan Seong, the hotel manager, initially forced into service by Man Wol and played by the almost too-pretty-to-be-a-man, Yeo Jin-gu.The plot revolves around reincarnation, revenge and forgiveness, and
most of all, coming to terms with Man Wol's traumatic and unresolved past. The supporting characters play a role, but mainly, they have their own stories and sub-plots that provide the occasional nudge to evolve Man Wol's character. The sub-plots and the supporting characters however, are interesting enough to keep your attention with genuine tension, and the reincarnation twists and turns were imaginative.Chan Seong is not a random guy thrown into the mix, he carries keys to her past that make him a catalyst to Man Wol's transformation. He's real enough, but he's also a plant by unpredictable deities, some of whom had pity on Man Wol and wanted her to move on and reincarnate, and one who wanted to destroy her soul forever -- high stakes that would be determined by her own actions.The series went on too long. The last three or four episodes went on with the usual fillers, long slow gazes between the characters, long pauses between sentences, expressive scenery, and even one interminable annoying scene with snow falling down -- in slow motion -- while Man Wol and Chan Seol just stare at each other. It took longer than necessary to wrap up the supporting characters' destinies, and while the ending was, unlike so many Korean dramas, a ""good"" ending -- it wasn't entirely clear."
385,Hotel Del Luna,"Hotel Del Luna is a show that borrows well-known elements from most genres out there yet manages to fizzle out into nothing.Now, don't get me wrong the show has its positives. For one, the sets and costumes are beautiful. The CGI is for the most part impressive considering this is a TV-show and not a movie, although I suspect they had quite the budget to work with. Music is another aspect where this series delivers even though some songs were overused the soundtrack alone saved many scenes, especially towards the end when emotional impact was lacking otherwise. As for acting, the only one who had anything at all to work with was IU and she delivered.Unfortunately, this is where everything gets stinky. The writing is just bad. Yeo Jin Goo's character is reduced early on to solely being the love interest and the show suffers because of that. The few times the script allowed him to show emotion there are glimpses of what could have been of his character. Side-characters are nothing more than comic relief or hollow emotional impact, except for their 20-minute individual story, all hurridly concluded in the final episode mind you. Plot elements are introduced in the final episode in an attempt to make the foreshadowed ending seem more poignant than it is, but ultimately only takes away from the little that had already been established. I could go on and on but it is such a waste since the first few episodes where promising and then it completely stumbles and falls less than halfway in.The direction was okay. There were loads of reused compositions and camera angles which quickly became tedious and did the stunning sets no favors. This was particularly the case inside the hotel and around the ""tunnel""-part.In my opinion, the show had its best moments when it deviated from the main story and dealt with the ""hotel cases"". These were often concluded in the same episode and managed to subtly touch upon various topics. But overall this was a huge letdown."
386,Hotel Del Luna,"I hardly give a gap between in episode to episode, if i started any serious
But this web serious gave me slow pain for ever episode and it got heavy and heavy by each episodeit took me 4 day to complete them allAt the end, they did what they said at the BeginningAnd Ever time ""punch- done for me"" score started to play tears just role out from my eyesThey really stuck to the themeAnd the ending painful but somehow it was sweet painEven it is really braking my heart
I just loved itBest k drama I saw😍 ,but a bit slow cause it dramaGot it!!!😏"
387,Hotel Del Luna,"If you want to forget all your troubles and be transported to a different world then Hotel Del Luna is ideal. I've never watched any K-drama before but this is utterly magical.The sets, the costumes and the gorgeous leading actors are mesmerising enough, add to that the strangely beautiful tale of this irascible woman with a penchant for champagne and luxury good forced to manage a hotel for ghosts with unfinished business and it's binge watching time.There is a lot of heart in the show and for me I found the premise comforting. I often had a tear in my eye during an episode but there is a perfect mix of drama, slight horror, comedy and romance. I genuinely hope there is a second season because shows this good are a rare find."
388,Hotel Del Luna,IU and Jin-gu Yeo were very attractive actors. The story was not impressive to me.
389,Hotel Del Luna,"Absolutely loved it everything acting,story,scenes i might watch it again in the future."
390,Hotel Del Luna,I just love these how each Character they really make you feel the soul of them. Love all the costumes and story lines. I enjoyed having something to keep my interest a while.
391,Hotel Del Luna,"Literally I loved this Drama,Till the last episode I was down to tears and if elt like so much happy about the ending each Moment Of this drama was memorable and Awesome I suggest everyone to watch this as it is the most Epic Drama ever It also Reminded me of The Goblin in some scenes And I Can't forget the Impact this drama left behind on me Loved it I can't say anything now Literally Epicest Drama Ever."
392,Hotel Del Luna,"Amazing acting and IU just steals the show with her beauty , elegance , dressing and acting and ensure you fall in love with her . The chemistry is awesome . A must watch I say"
393,Hotel Del Luna,"I loved all things in this drama, emotions are abundant with a social message too, Great performance from each artists especially IU, I would love to go Hotel Del Luna to work and stay with those awesome souls for 1000 yrs :)."
394,Hotel Del Luna,I gave this series a try because of the hype and good reviews but I found the plot is painfully slow for me. There are some series that make you eager to watch the next episodes but not this one. I could simply stop watching it in the middle and continue it 2-3 days later.
395,Hotel Del Luna,"The most amazing series I've ever seen. It's got magic, past live, spirits,hot people what more do you need. The storyline is forever growing and it's all tied together. I hope there's a season 2 of it this needs to be continued. Let's hope netflix does something right for once."
396,Hotel Del Luna,"Story and Direction was good.I like the Concept of Two souls falling in love after eions of Struggling without knowing of their destiny, I was full of tears When ""Jang man wol"" didn't returned from Styx,
I like the plot when they finally realize There Past Connection.Soundtrack was Amazing in the series.Actors have made Significance Performance to their Characters.I would to like see the Same Characters Once Again in Season2
I hope Season 2 will be Released Soon."
397,Hotel Del Luna,"I've fallen in love with IU since she started as a solo singer, how she keep fighting for her own musical style, then she jumped in the acting department, I guess her performance in this drama is one of the best result of her efforts as an actress & leading role. And also she admitted by herself that she feels she has a great chemistry with Yeo Jin Goo in this drama. That's no wonder it turns out very powerful & emotional when they do every scene together. Yeo Jin Goo is also very charismatic & innocent in this drama. LOL"
398,Hotel Del Luna,I want to say just that people are making this film are great heroes. Thank you very much! Interesting to watch!
