,title,review
546,Hellbound,"I watched this cause it's highly overrated, but it turns out very disappointing, not like what I expected. The plot is too slow until it becomes BoRiNg! I gave 2 star to appreciate Yoo Ah In's role, he's the only one cast that played well. Sadly, he played only half of the season. None of the cases amazed me, yet it's just confusing. All the questions that've been on my mind got no answer as the film goes by. I love watching fantasy thriller, but this is just too much of a dissapointment."
547,Hellbound,"A tired policeman Jin Kenghun gets into the center of a mysterious religious phenomenon. He not only begins to be interested in the activities of the dangerous sect ""New Truth"", which is gaining weight and gradually driving the public crazy, but also puts up with the fact that his daughter is involved in communication with the charismatic leader of the movement. The hero investigates the cases of ""sinners"" and understands that it is pointless to fight media hysteria and collective anathema, and law enforcement agencies are unable to do anything - members of the growing sect are taking root in social networks and media platforms, turning their sermons into radical anti-social actions."
548,Hellbound,"Literally made an account to say how frustrating this show was, and it's so sad because it's an original concept with incredible potential but horrible execution. My largest gripe is the lack of good people in the show, and how it makes people look like a bunch of lunatics with the IQ of a brick."
549,Hellbound,Oldboy is human nature this is social nature. What is difference between jejus's miracle and hellbound show to make people trust god. I agree with jeung jinsu's saying.
550,Hellbound,Each episode of boring 50 minutes which has complete nonsense concept.You need to wait till the end of the whole series to see something should happen but at the end nothing happens.
551,Hellbound,This is just a clusterfuck of everything and nothing. Netflix needs to up its game. What a horrible storyline which makes no sense whatsoever.I feel I wasted 6 hours just to be like tf just happened..
552,Hellbound,"Great show, compelling drama mixed with brutal violence that may turn some viewers away. But for those willing to see this through it pays off emotionally and cinematically. The twists and turns keep you glued to the screen."
553,Hellbound,"As an antheist, everything looked liked medieval fantasy, with whimsical, sick, twisted God of old testament doing whatever the f God wants to do like, taking life whenever God wants.Don't give a f if some crooked religious leader is abusing his power, but would happily beat and tore the life out of ordinary single mom who raises two kids by herself.Don't give a f if large gang beats and kills people, but have no problem telling a teenage girl that she will go to hell within few seconds and again beat and tore the life out of her.It is twisted show, showing the sick face of God (or supernatural being), and also those living in society who would use that God or supernatural situation for their advantage.Loved it, and cannot wait for second season."
554,Hellbound,"Very slow and dragged on without any substance. Couldn't get past episode 3. Why are people comparing this to squid game? Weird plot, bad acting and none of the motives made sense."
555,Hellbound,"You can really tell the reviewers who didn't actually finish the series... It's told in 2 acts of 3 episodes each. So there's a sort of reset at episode 4 in the format of a time jump. All of the ""slowness"" or ""boring dialogue"" is part of the story that leads into what was to me a very good finale. This isn't a non stop action or horror thriller. Think more religious event drama like The Leftovers, but with more violence. Can't wait for season 2."
556,Hellbound,"First the show.Well paced, slow start and creating a base for the narrative, so it has Dept something many people are not used to any more, and after that is goes in to a crescendo of violence, emotions, doubt and mystery.Watch pass the first couple of episodes, which are undoubtably slow.Second, the reviews.If you are a religious fanatic, don't watch it. If you are a ""marvel"" fanatic, don't watch it. If you are neither, give it a try it's a great show."
557,Hellbound,"The one clunky part of this is the CGI demons, which are almost laughably bad, but the acting is decent, there are some twists in the plot, and I'm hoping to see a second season."
558,Hellbound,"I really enjoyed the show. Although it is a bit slow-paced, but the way the team built up the story is amazing. The show is overall entertaining. Many reviewers gave it 1 star, which is humiliating. I respect their opinion but don't mislead others. The concept is new. It is highly recommended."
559,Hellbound,"Summary::
Phenomenon: An apparition face appears suddenly, and tells a person that he/she will die in after X time(Here X could be as low as 10 seconds to as high as 20 years).After X time passes, three monsters appear, brutally beatdown, burn the person and disappear. Happens publicly; can be recorded, played on TV and the monsters are pretty much invincible.Suicide doesn't change anything, at set time monsters appear, pull the soul out of dead body and do the same.The series focuses mainly on the repercussions of said phenomenon, with characters being sort of disposable assets for forwarding the events. Is there a main character? Not absolutely sure even after season end.Series explores religious opportunism, weakness of human law, morality, character, psyche and the helplessness of the individual to stand up for personal rights and freedom.The series is boring though.You never get to know a character deeply enough to find them relatable.Certain aspects are never explored.Is the phenomenon global? How are governments tackling this issue.Any alternative theories to what is happening and why?How many people face this everyday? Are the no. Of cases rising or stable?No one has tried to take an experiment based approach to avoid the monsters? Go underground, go sky diving, go high speed biking. How far long has one been able to avoid getting killed by running, How invulnerable are the monsters? High caliber guns, bombs, missiles, Acid, Lava, Poison gas, holy water. Anything works?For a series this slow and long. The number of questions avoided makes the slow pace increasingly frustrating.The cliffhanger ending of season 1 will bring me back for season 2, but this series figures near the bottom of the list of series that I have watched so far."
560,Hellbound,"It's a different concept ,,perfect way to describe, superstition of religion and motivate to develop critical thinking of thoughts . In first few episodes it may seems boring but at end you will enjoy it . Waiting for second season kudo's to team."
561,Hellbound,"I've just finished the series and come for the review section. I'm shocked but not surprised with the negative reaction towards this series.Of course the audience that live in secular countries might can't relate for what happen through the story. In most of Asian countries that a lot of them still devoted with religions and any superstitious occurence. When majority of the has been really skeptical with law enforcer, whose made really poor publicity with their arrogance and injustice. While the skepticism grows, they turned their believes with God's and capital punishment. Everything's just get into grey area, where blind fanaticism just getting tense. This series is actually hard to watch, bleak and depressing. And what makes me feel unsettled that this most likely happen in my country. This series has really multi-layered social commentary that are really happening in our society.Hellbound is just not another Final Destination, One Missed Call or Death Note as most reviewer compared. This is brutal, satire and saddening."
562,Hellbound,A lot of nonsense characters. Waste time to watch. Seems like try to make an interesting plot with out any reason. Feeling like watch Grade B movie. Okay to watch if no serious.
563,Hellbound,"I must admit the first few episodes did put me off but I went in a little deeper and I was quite happy what I came out with. I'd say from the 4th episode it gets a lot better. Unfortunately ends on the 6th. The first three episodes will pull out of people off with it's poor acting chops and really shoddy CG. But if you like fantastical stories like youd find in animes or comics, you'll feel right at home with this."
564,Hellbound,"This is underrated. Should be 8 and above. The series picks up pretty quickly, tries to expose the bad parts of humanity and keeps you equally interesting with unexpected scenes and outcomes. Waiting for season 2."
565,Hellbound,"Apart from the question, what is really going on? The rest of the show is outright bad and I'm someone who loves this genre. The acting is ok but I've seen much better. There is some cgi effects that come in the form of the monsters but that's also kinda basic for today's standards. The major issue however is the plot which is totally and completely boring for me. You just watch and watch and watch expecting something cool and amazing to happen but that's unfortunately never comes to pass. 1/10."
566,Hellbound,"I think negative ratings comes from offended white christians (who also happens to be racists for some reason, and treat Asian cinema as something subpar) or from people that expected plain action and offended by drama and feelings.Its great series, very brutal too, it is based on webtoon and you can see it. Some moments were even too brutal for me even though I used to it."
567,Hellbound,"The story is about broadening your outlook about things that can't be explained scientifically and considered supernatural. Instead of labelling every supernatural event as an act of God or an act of cleansing the sins of humans ,we should consider alternate versions as well , instead of suppressing the voice of people who try to decipher it. Asking questions doesn't make anyone against any religion . The story is about not having blind faith in the name of God ."
568,Hellbound,"The worst TV series I've ever watched... The story was bad, and twisted. I thought it would be entertaining when watched the trailer but at the end I just fast forward most of scenes."
569,Hellbound,"I don't get all the bad reviews to be honest, I was engaged from scene one, and I couldn't keep myself from watching all of it at once, an amazing show and I advise all sci-fi fans to watch it, you will enjoy it a lot kept me feeling bad for sometime though."
570,Hellbound,"It is NOT a sci-fi thriler, it is NOT a ghost story, it is NOT a horror movieIt is an allegory of modern organized religion.The story goes like this. There is an explained magical phenomenon happening in a modern society. Nobody can explain it. People are dying. People get panicked. Then some self-proclaimed deacons enter the scene and assure that they are the God's messenger. This is exactly how religion is formed.Now lets go back 2000 years ago. People then thought that they were the most modern society. They saw a new unexplained phenomenon that then-science could not explain (consider plague, consider some guy went into a coma and came to life 3 days later). Some self proclaimed deacons told everyone to follow their orders because God told them so. Does it sound familiar? This is the story of all organized religions in every era of human history in every corner of the earth.Please, please, do not watch this masterpiece as a horror/thriller/sci-fi movie. You will be disappointed. Rather consider the monsters as an unexplained phenomenon that the science of a modern society can't explain. Rest of the story is self-evident. Initially, people saw that sinners were dying. Then some followers started dying. Then a baby died. Clearly, past/present sins had nothing to do with it. On the other hand, the deacons were quite clearly conspiring to keep themselves in power without thinking of sins. What does the situation resemble? Religion.I doubt if the creators will ever confess to it, because the religious fanatics still exist."
571,Hellbound,"I wanna take my time back and have a big question, how can it be on top??? Bad plot, ridiculous situations. The ""angels"" are more like evils. All of messages you can conclude are negative.Avoid this film!!!!!!!!!"
572,Hellbound,"This one is so annoying and disturbing. No cohesion, random things, stupid characters. Mainly I felt so disturbed about the existence of this masked guy yelling at tv. Worst thing I have ever seen."
573,Hellbound,"I usually don't leave reviews here, but I had to for this one. There is so much injustice in this show with very little to no resolution at all that will leave you angry and frustrated by the end of it. Every character on this show is stupid and make decisions that make no sense. Don't waste your time and go watch something else."
574,Hellbound,"People complaining about having no explanation on why the supernatural events are happening just don't understand what the show is about. The show is way more a critic of human behaviors and philosophical dilemmas than a serie about supernatural stuff or an action serie.Just like The Squid Game, it is NOT a serie for everyone. Don't watch it because you see it in the Top 10 or because it's trendy. You need to have the stomach for it, and it could make you very depressed so if you are not in an happy place in your life, my advice would be to wait before you get better before watching this. Watch it because you want and/or love something that is not like other american series and movies. If despite that you watch it then come on IMDb to give it a low score because ""it's boring"", ""dialogue are stupid /acting is bad"" (but not watching it in original language), ""CGI is just average"" (yeah, they MIGHT not have the budget of a Marvel movie; it was still fine IMO), or because they dont tell enough about what's going on (it's just season 1, and again, not the main point the creators are trying to make there).People in a nutshell: ""we want different movies/series, not the rehashed remakes or dumb action stuff"". Filmmaker creates try to make new IPs, with fresher ideas, Netflix export int'l series so we can discover more styles. Same people: ""wth is going on! Boring! Confusing! Gimme back my remakes""."
575,Hellbound,I am giving 1 star because they show waste my 6 hours of time. First 2 episodes were OK but after episode 2 i thought i was watching another show. No story line.
576,Hellbound,"God, intention, interpretation, salvation, human world.Unrealistic, All too unrealistic events
Philosophical, All too philosophical stories
Realistic, All too realistically articulated masterpiece!!!"
577,Hellbound,"I really enjoyed watching the full 6 episodes. I felt this TV Show deserves better reviews than Squid Game. The first 2-3 episodes could be a bit boring, but be patient and watch till the end."
578,Hellbound,"If you expected a time killing series from trailer, I warn you that this is a much heavier series to digest.The series is divided into two sections. You may find first episode of each section a little slow, but if you are immersed into the story, you won't notice that too much.Story-wise, never seen anything like this and it keeps on driving. Great acting from main characters."
579,Hellbound,Concept is good but it failed in overall execution and turn out to be a slow and boring !! Even the characters are so bored to act !! Not at all recommended.
580,Hellbound,"The plot is highly illogical, people's actions are illogical, elite team of fighters losing to a delusional man with a knife. Baby not getting incinerated. The show just doesn't make any sense."
581,Hellbound,"You can watch this if you haven't watched the trailer I guess, wish I hadn't as it revealed alot of the series. Wasn't too impressed with this one. Almost all episodes are kind of similar with an unexplained ending."
582,Hellbound,Honest review. Its an extremely intriguing drama. It does get a little tedious at some parts bt i feel that the level of kdramas has jz been increasing. First squid games nd then this. Plus the actors have done an excellent job. U wont regret watching this drama so give it a shot nd plz plz i request everyone to watch this without comparing it to others or being racist abt it.🙏🏻
583,Hellbound," Something different
"
584,Hellbound," Major pass on this one...
"
585,Hellbound," Good Enough
"
586,Hellbound," Quite unpleasant but wholly engrossing heresy
"
587,Hellbound," [7.5] (Too) many messages, (too) few ""châtiment""
"
588,Hellbound," False Prophets Abound...
"
589,Hellbound," OMG IS THIS FRICKING BORING AND IDIOTIC IF YOU LIKE WATCHING PAINT DRY HERE U GO!!
"
590,Hellbound," Gruesomely Good
"
591,Hellbound," tedious
"
592,Hellbound," A few issues but amazing show
"
593,Hellbound," It Is More Philosophic Than You Guys Might Have Ever Imagined!
"
594,Hellbound," Wow
"
595,Hellbound," missed opportunity
"
596,Hellbound," A slightly patchy horror fantasy.
"
597,Hellbound," Garbage Korean writing. TV for the low IQ consumer.
"
598,Hellbound," Monsters and The Manipulation of Mankind
"
599,Hellbound," Loved it but not satisfied
"
600,Hellbound," Warning: The dubbed version is not correct
"
601,Hellbound," Confusing
"
602,Hellbound," Compelling horror fantasy with lots of thrills and food for thought! :-)
"
603,Hellbound," MAKES NO SENSE!!!
"
604,Hellbound," Hell is other people
"
605,Hellbound," Randomness in life
"
606,Hellbound," Is there a god in any religion?
"
607,Hellbound," Is there a god in any religion?
"
608,Hellbound," Highly overrated garbage
"
609,Hellbound," Very Bleak & Depressing Series
"
610,Hellbound," Somewhat Interesting Premise Devolves Into A Chaotic Mess
"
611,Hellbound," Slow beginning but picks up!
"
612,Hellbound," Dont bother about the cgi -Story is good
"
613,Hellbound," Just an average scifi drama, not really senseful
"
614,Hellbound," Def not a full mark one
"
615,Hellbound," You're watching two 3 hour movies
"
616,Hellbound," Slow at times but certainly interesting. I was gripped after a fairly slow couple of episodes
"
617,Hellbound," Hellbound is A Mess You Better Avoid
"
618,Hellbound," 2 Episodes In...I'm Digging It
"
619,Hellbound," Brilliant premise dragged down by dumb characters
"
620,Hellbound," Turn Back Now⛔Or Suffer The Consequences📛 °5.5° °AVG°
"
621,Hellbound," Such amazement
"
622,Hellbound," This is too slow but make it to the end, waiting for season 2 now
"
623,Hellbound," Christians??????
"
624,Hellbound," Another Cracker from Korea
"
625,Hellbound," Another cracker from Korea.
"
626,Hellbound," Admire a healthy logic.
"
627,Hellbound," Could've been shorter
"
628,Hellbound," Totally idiotic
"
629,Hellbound," A Bit Slow at Times
"
630,Hellbound," Great concept... badly executed!
"
631,Hellbound," Korean is full of surprises
"
632,Hellbound," Muito ruim
"
633,Hellbound," Started out promising, lost all sense after 2 episodes
"
634,Hellbound," Movie Premyy honest review
"
635,Hellbound," Another Excellent Korean Series
"
636,Hellbound," Great concept with too much drama.
"
637,Hellbound," The concept was good but..
"
638,Hellbound," Brilliant binge watch
"
639,Hellbound," Not as good as the comics but worth a try
"
640,Hellbound," Interesting, But This Format Does Not Suit It
"
641,Hellbound," It was exciting, but I'm regretting watching it.
"
642,Hellbound," NOT FOR THOSE WITH SHORT ATTENTION SPAN
"
643,Hellbound," Decent Premise, sloppy delivery, bad execution
"
644,Hellbound," actually turned out different than I thought, which was a good thing..
"
645,Hellbound," Well-made but dissapointing show
"
646,Hellbound," Clever, twisted, expertly executed with superb storytelling
"
647,Hellbound," Ahhh, nothing all that special
"
648,Hellbound," Dull and disappointing
"
649,Hellbound," It starts off promising and lively but then...
"
650,Hellbound," Excellent show that ends up being not what you think it is
"
651,Hellbound," another overrated korea show
"
652,Hellbound," A well-scripted and well-paced show, The time passes so fast with this one.
"
653,Hellbound," great show
"
654,Hellbound," Don't even bother with the low ratings
"
655,Hellbound," Boring and MAKES NO SENSE
"
656,Hellbound," Overhyped!
"
657,Hellbound," I don't think it's supposed to be funny...but
"
658,Hellbound," I'd take a beating by the goons than watch this
"
659,Hellbound," Boring
"
660,Hellbound," It's absolutely fantastic Content but it's more philosophic
"
661,Hellbound," Two eps to long
"
662,Hellbound," Shocking and original
"
663,Hellbound," Great social commentary
"
664,Hellbound," The film tells the story of the administration of justice in a world that does not seem to work for human rights.
"
665,Hellbound," Korean version of Midnight Mass
"
666,Hellbound," Yawn
"
667,Hellbound," Don't waste your time
"
668,Hellbound," Dumb reviews by negative audience
"
669,Hellbound," Definitely worth watching - some great concepts
"
670,Hellbound," Nothing and no one to cheer for
"
671,Hellbound," A reflection of our contemporary world
"
672,Hellbound," A story about religious zealotry
"
673,Hellbound," Another absolute fantastic Korean series
"
674,Hellbound," Very good
"
675,Hellbound," Hellbore
"
676,Hellbound," Just plain boring
"
677,Hellbound," Decent entertainment
"
678,Hellbound," Not Terrible..not good
"
679,Hellbound," Triggered religious reviewers? Ignore them.
"
680,Hellbound," Difficult to complete this journey.
"
681,Hellbound," We only made it 4 episodes in
"
682,Hellbound," It's not like the trailer
"
683,Hellbound," Great start but ending ...
"
684,Hellbound," Watching this was like being in hell
"
685,Hellbound," This Has Nothing To Do With A Christian God
"
686,Hellbound," Not a second waisted in storey telling... so some won't get it.
"
687,Hellbound," What just i see
"
688,Hellbound," Visually stunning, but will confuse or knock asleep
"
689,Hellbound," Trust me this is not worthy
"
690,Hellbound," What a mess
"
691,Hellbound," Deeper than you think
"
692,Hellbound," Hooked me and can't wait for season 2
"
693,Hellbound," Stupid, boring, irritating
"
694,Hellbound," Sweet Lord
"
695,Hellbound," What a drag out !
"
696,Hellbound," zero resolution to a 6 episode series?
"
697,Hellbound," South Korea, you can really do better.
"
698,Hellbound," Decent but with problems
"
699,Hellbound," Good enough, barely.
"
700,Hellbound," A profound message behind the show: what is goodness?
"
701,Hellbound," Brutal, unforgiving, and mysterious
"
702,Hellbound," A drag
"
703,Hellbound," This one is not it by any means
"
704,Hellbound," Different and Unforgettable
"
705,Hellbound," GIVE IT A SHOT
"
706,Hellbound," Worth to watch many times
"
707,Hellbound," Control the narrative, control the people!
"
708,Hellbound," Original Story!
"
709,Hellbound," Very interesting and gripping show
"
710,Hellbound," Great Series!
"
711,Hellbound," My Thoughts
"
712,Hellbound," Missed the trick
"
713,Hellbound," Cool Concept, Cheesy Execution
"
714,Hellbound," Absolutely MILES better than Squid Game
"
715,Hellbound," Not For the Faint of Heart
"
716,Hellbound," Awesome
"
717,Hellbound," Steady decline
"
718,Hellbound," Overrated nonsense
"
719,Hellbound," Wow ! What a waste of time !
"
720,Hellbound," A good concept ruined by execution
"
721,Hellbound," The Squid Game Effect
"
722,Hellbound," Interesting plot but...
"
723,Hellbound," glad i didn't believe bad reviews
"
724,Hellbound," Why people love this?
"
725,Hellbound," Great concept ,anything but slow and boring
"
726,Hellbound," This is excellent.
"
727,Hellbound," Very good
"
728,Hellbound," Woow
"
729,Hellbound," Not so good but definitely not as bad as the ratings
"
730,Hellbound," Better than squid game
"
731,Hellbound," Major plot hole & annoying characters
"
732,Hellbound," Original, but admittedly hard to get through!
"
733,Hellbound," South Korean misanthropy
"
734,Hellbound," The baby looks like an Animorph but the storytelling is top tier
"
735,Hellbound," If you like people getting beat up
"
736,Hellbound," A show with powerful and very relevant messages
"
737,Hellbound," It was ok
"
738,Hellbound," I stand speechless while watching this series
"
739,Hellbound," Entertaining. A little too much filler.
"
740,Hellbound," NOT a monster fighting show!
"
741,Hellbound," No catharsis
"
742,Hellbound," I changed my rating
"
743,Hellbound," Slow start but oh my god!
"
744,Hellbound," What's wrong with the reviews?
"
745,Hellbound," Sorry...
"
746,Hellbound," Great
"
747,Hellbound," Every time they mention god...
"
748,Hellbound," South Korea strikes again
"
749,Hellbound," Absolutely horrible
"
750,Hellbound," Mediocre at best
"
751,Hellbound," Too Slow and Boring to Finish 3 episodes
"
752,Hellbound," Special.. Newness
"
753,Hellbound," Started really well... Then it lost me
"
754,Hellbound," Three Star only for new story line and poor VFX effect
"
755,Hellbound," Start is Disappointing but the conclusion worth it
"
756,Hellbound," Pretty awful script
"
757,Hellbound," Boring and nonsense
"
758,Hellbound," A bit...meh
"
759,Hellbound," the story is interesting , but ...
"
760,Hellbound," Interesting idea to start with but
"
761,Hellbound," Could've been ok with decent special effects
"
762,Hellbound," Worth a watch
"
763,Hellbound," Slow but thought provoking
"
764,Hellbound," Religious people would hate it
"
765,Hellbound," Great philosophical show
"
766,Hellbound," Interesting meditation on Religion and Meaning.
"
767,Hellbound," This show is a mess and even worse with poor Netflix Chinese subtitles...
"
768,Hellbound," WTH SEA and Korean Japanese and chinese?
"
769,Hellbound," Utter load of rubbish, wish I could give it a 0
"
770,Hellbound," master peace
"
771,Hellbound," a wonderful dark masterpiece.
"
772,Hellbound," Too slow
"
773,Hellbound," Too intelligent and controversial for most
"
774,Hellbound," Good unique story
"
775,Hellbound," A promising season 2!
"
776,Hellbound," It's awful!!
"
777,Hellbound," Nice but it needs more
"
778,Hellbound," Too Much Violence
"
779,Hellbound," Interesting
"
780,Hellbound," A lot of potential, a lot of let downs
"
781,Hellbound," Unbelievably great
"
782,Hellbound," Outstanding
"
783,Hellbound," Great idea but flawed execution
"
784,Hellbound," The script
"
785,Hellbound," Another great Korean Marvel of Humans Mass Hysteria
"
786,Hellbound," I don't understand the negative reviews
"
787,Hellbound," Dont listen to comments..
"
788,Hellbound," Well, that was a surprise
"
789,Hellbound," A story very well told.
"
790,Hellbound," I love this show!
"
791,Hellbound," A story about humans creating hell on Earth
"
792,Hellbound," More Violence Porn
"
793,Hellbound," Why 6.8? Its worth at least 8.
"
794,Hellbound," A gripping series
"
795,Hellbound," This is the most perfect series I've ever seen
"
796,Hellbound," Thrilling!
"
797,Hellbound," Interesting concept and okay show overall, but...
"
798,Hellbound," Entertaining
"
799,Hellbound," Time Waste watching this
"
800,Hellbound," I had fun
"
801,Hellbound," Great idea
"
802,Hellbound," i give it a 2 for the acting
"
803,Hellbound," Not bad
"
804,Hellbound," Surprised by negative reviews
"
805,Hellbound," A massive letdown.
"
806,Hellbound," Yoo Ah In ladies and gentlemen
"
807,Hellbound," Hollywood, please learn from Korea
"
808,Hellbound," This can all be summed up with a quote
"
809,Hellbound," So tired of haters
"
810,Hellbound," Squid Game this ain't!
"
811,Hellbound," Fun, gripping, eerie and thought provoking
"
812,Hellbound," Gripping!
"
813,Hellbound," Stopped watching.
"
814,Hellbound," One of the best drama I've watched recent years, very original and bleak; reflecting human society today, even just on this User Reviews
"
815,Hellbound," You can't feel connected to any character
"
816,Hellbound," Good concept , bad storyline
"
817,Hellbound," Mediocre movie
"
818,Hellbound," Bit boring beyond a point
"
819,Hellbound," BORING
"
820,Hellbound," Great in all aspects!!!!
"
821,Hellbound," Funny
"
822,Hellbound," Chaotic mess that makes no sense
"
823,Hellbound," Effects of unknown fear on society.
"
824,Hellbound," The effect of unknown fear on society.
"
825,Hellbound," Boring
"
826,Hellbound," Most sunspensiv story
"
827,Hellbound," I LOVE THIS MOVIE
"
828,Hellbound," Interesting Concept, Terrible Execution
"
829,Hellbound," Pretty Good but hard to get in first few couple of episodes
"
830,Hellbound," If you want a complex and compelling plot that draws you in this is for you.
"
831,Hellbound," First squid games, then hell bound and silent sea(these South Korean series were amazing)
"
832,Hellbound," Wait until you watched all of the 6 eps
"
833,Hellbound," A Great Idea That's Wasted
"
834,Hellbound," Fantastic South Korean Tv Series
"
835,Hellbound," Who is that glowing makeup webcam guy?
"
836,Hellbound," Intense
"
837,Hellbound," Terrible and unfortunately I watch all the six episodes
"
838,Hellbound," Superb
"
839,Hellbound," I don't understand the people saying this is slow or boring??
"
840,Hellbound," A fascinating religious horror tale totally ruined in the last five minutes
"
841,Hellbound," This reminds me south Indian movie
"
842,Hellbound," So many holes in the story, it didnt get me into it, it just pissed me off
"
843,Hellbound," Hyperviolent Trash on Netflix
"
844,Hellbound," Slow and Boring
"
845,Hellbound," I loved it lol
"
846,Hellbound," How come this series is sitting on 6.8 ? It is a 10/10
"
847,Hellbound," Slow start but unique storyline
"
848,Hellbound," Terrible....just terrible
"
849,Hellbound," Loved it. Great show to binge.
"
850,Hellbound," Overwhelming technical shortcomings with ingenuity and insight
"
851,Hellbound," Waste of time
"
852,Hellbound," It was ok.
"
853,Hellbound," Time pass
"
854,Hellbound," Pls stop comparing this with squid game..
"
855,Hellbound," Lost events
"
856,Hellbound," Dont go by poor ratings
"
857,Hellbound," Astounding! Definitely not for surface-level viewing
"
858,Hellbound," Excellent show with intriguing philosophical story, not perfect but worth a watch!
"
859,Hellbound," Another Squid game, this is not.
"
860,Hellbound," It's not perfect But I sill waiting For Season 2
"
861,Hellbound," Pointless series
"
862,Hellbound," Weird and boring
"
863,Hellbound," I enjoyed this
"
864,Hellbound," New type of dark fantasy
"
865,Hellbound," Good watch
"
866,Hellbound," Good reflexive topic, simple show
"
867,Hellbound," the most unbearable TV series I have even seen
"
868,Hellbound," Worst series ever.
"
869,Hellbound," Issues
"
870,Hellbound," Itssssss baaaaaaad
"
871,Hellbound," Unusual delivery of contemporary philosophical content, beyond horror, or drama
"
872,Hellbound," Worst korean show ever
"
873,Hellbound," Humans are more scary than the monsters
"
874,Hellbound," Despite Bad Reviews here, I liked it!
"
875,Hellbound," Confusing, plot full of holes
"
876,Hellbound," Unforgivably dark...just the way I like it
"
877,Hellbound," Stay away.
"
878,Hellbound," Good show if you get past episode 2
"
879,Hellbound," No Closure
"
880,Hellbound," This is best K show on Netflix!
"
881,Hellbound," not slow and a really good show
"
882,Hellbound," Worst show ever
"
883,Hellbound," No sense, no clue, just pointless raw violence
"
884,Hellbound," Not sure what's up with all the negative review brigading
"
885,Hellbound," Watch literally anything else
"
886,Hellbound," Nerve-wracking and emotional
"
887,Hellbound," Anything with subtitles.....
"
888,Hellbound," had potential, just didn't pace it properly
"
889,Hellbound," Not worth watching, trust me
"
890,Hellbound," Overrated
"
891,Hellbound," Another time waste from Netflix (Major Spoilers)
"
892,Hellbound," Very lame plots, boring story.
"
893,Hellbound," Do not watch or you will regret
"
894,Hellbound," It's violence provoking and heinous
"
895,Hellbound," its ok
"
896,Hellbound," Cool effects, but no depth
"
897,Hellbound," Must watch if you love thriller, comedy, sad, horror and action Web series
"
898,Hellbound," It was Good.
"
899,Hellbound," In the end.... it doesn't even matters
"
900,Hellbound," Give it a try ! Don't listen to the negative reviews
"
901,Hellbound," Wait ... what ???
"
902,Hellbound," I unable to give less than one
"
903,Hellbound," Waste of time, it only shows how stupid the people are in the show
"
904,Hellbound," Eager to see end
"
905,Hellbound," Worst brainwash ever seen...
"
906,Hellbound," Just watch a horrible drama !
"
907,Hellbound," A good story and a better ending
"
908,Hellbound," Not the show it seems like at start/trailer. Turns out to to be something cult based.
"
909,Hellbound," A must watch series
"
910,Hellbound," DONT LISTEN TO THE OTHER COMMENTS OR LOW REVIEWS
"
911,Hellbound," BAD
"
912,Hellbound," It's a 10/10
"
913,Hellbound," simple and i love it
"
914,Hellbound," Mentally Disturbing
"
915,Hellbound," Wow.
"
916,Hellbound," It is one of my best series that watch in my life
"
917,Hellbound," Amazing!
"
918,Hellbound," Unexpectedly great paranormal thriller
"
919,Hellbound," Stupid series!
"
920,Hellbound," Waste of time.
"
921,Hellbound," Hellgate
"
922,Hellbound," I've never seen a genre before. It was very fresh.
"
923,Hellbound," Midnight mass/Squid Cheesy copycat
"
924,Hellbound," so serials...
"
925,Hellbound," profound and dark, but marketing was wrong
"
926,Hellbound," This is an amazing show
"
927,Hellbound," Not interesting
"
928,Hellbound," Nobody can runaway from Karma
"
929,Hellbound," Don't watch if you are expecting Train to Busan.
"
930,Hellbound," This movie is not for knee jerks
"
931,Hellbound," Great supernatural series!
"
932,Hellbound," Season 2. Please hurry. And more series like this.
"
933,Hellbound," Only for those with critical thinking
"
934,Hellbound," Stupid!!! Tv show ever
"
935,Hellbound," Awesome series
"
936,Hellbound," Well Worth a Weekend Binge :-)
"
937,Hellbound," Sucks!
"
938,Hellbound," Forget the squid game. this is another hellbound.
"
939,Hellbound," We are living in Hell
"
940,Hellbound," Ignore these bad reviews
"
941,Hellbound," An interesting and philosophical drama.
"
942,Hellbound," Original Horror Concept, not for small IQ's
"
943,Hellbound," Do not expect high ratings!!!
"
944,Hellbound," This is just so SAD
"
945,Hellbound," Amazing show! Will have you questioning everything..
"
946,Hellbound," Is this another death note?
"
947,Hellbound," Finished season 1...so you don't have to.
"
948,Hellbound," Waste of time
"
949,Hellbound," what i think...
"
950,Hellbound," Did I watch the same show?
"
951,Hellbound," South Korean mainstream (COPY AND PASTE) Not worthy.
"
952,Hellbound," Not for people who doesn't want to digest
"
953,Hellbound," 5 for half
"
954,Hellbound," Disturbing, and absolutely no logic
"
955,Hellbound," Good Series but a lot of questions unanswered
"
956,Hellbound," Hopefully an eye opener for some
"
957,Hellbound," Worst Series of all time, A big No !
"
958,Hellbound," Boring
"
959,Hellbound," Interesting at first but get worse over time
"
960,Hellbound," Wait until the sixth part
"
961,Hellbound," ITS UNIQUE...
"
962,Hellbound," Slow, boring.
"
963,Hellbound," Not what you expected in your wildest imagination
"
964,Hellbound," OMG!!
"
965,Hellbound," WE NEED SEASON 2 WITH BAE YOUNGJAE
"
966,Hellbound," love this series so much
"
967,Hellbound," I AM IN LOVE WITH THIS SERIES
"
968,Hellbound," This show isn't good and doesn't make sense
"
969,Hellbound," Time consuming trash.
"
970,Hellbound," Slow build up of the story put as you continue to watch you understand it
"
971,Hellbound," A good past time from the Korean creative minds!
"
972,Hellbound," A unique, challenging show
"
