,title,review
231,It's Okay to Not Be Okay,"Binged 22hrs of TV perfection in 4 days!
The message is so important and if you strip away some of the KDrama eccentricities, we can all relate to the pain these characters went through, the effects on their mental health and (spoiler alert) how they found healing. I really related to the one of the male leads in how he sacrificed his happiness to look after his brother - all apart from his ridiculous good looks.I strongly recommend watching it and if you've never watched a Kdrama before here's my breakdown of what to expect:
Episodes 1-3: what is going on? But... I'm falling in love with the female lead (Seo Ye-Ji)
Episode 4: First cry. OK I'm invested now and I'm in love with the female lead.
Episodes 5-13: You'll laugh, cry and repeat. Also who needs sleep! Same feelings about the female lead
Episode 14: I don't want this to end
Episode 16: WOW!Special mention to the actor Jeong-se Oh who plays the autistic character Sang Tae. - what a performance! Incredible acting.In these dark 'rona times, we need a show like this. Stick with it - you wont be disappointed. Did I mention I was in love with the female lead?"
232,It's Okay to Not Be Okay,"This k-drama feels different and I love different! I'm astounded with the animation, cinematography, writing, and acting. I smell Baeksang Arts Awards."
233,It's Okay to Not Be Okay,"IOTNBO healed me in a lot of ways. I'm gonna be so disappointed if it doesn't bag Grand Prize and Best Drama on the next Baeksang Arts Awards. Beautifully written, well-directed, and well-acted. Not to mention the superb animation which felt like watching straight out of a Tim Burton animated film. A daily reminder for everyone that ""It's okay not to be okay""."
234,It's Okay to Not Be Okay,"1. There is no chemistry between the leading couple. It is hard to believe they are in love.2. The plot is neither interesting nor original.3. In many episodes nothing happens.4. The episodes are too long.5. There are A LOT of plot holes.And the list goes on...
There is no reason for this series to be in the imdb top 100. It is just not good."
235,It's Okay to Not Be Okay,"I think that the actings are soo amazing.
It was really emotional in some parts and I really like it overall
Highly recommended"
236,It's Okay to Not Be Okay,"At first the story seems a bit slow but there is no lack of energetic feeling in the story. As the story progresses, it will become more intense. The director knows very well how to attract the attention of the audience with a Ingenuous story. I enjoyed the whole time. All in all, the time was good. Everyone must see."
237,It's Okay to Not Be Okay,"The best actors with the best acting.!
And it contains a lot of informative content.!"
238,It's Okay to Not Be Okay,"The best actors with the best acting.!
Contains lots of informative content.!"
239,It's Okay to Not Be Okay,"I shed tears unabashly during the last episode. This K-drama certainly outshine everyone. To be fair, each K-drama has it's own merit, be it Rom-com, thriller action etc. But this one dares to be different. From the acting, which is superb, every character is so well portrayed by the actor you are instantly drawn into their lives, you share with them their pain, joy... their ups and downs. praise to the Director, the script writer and everyone involved in making this awesome story. K-drama has come of age. Spinning a story of mental health, coupling with love, fears, weakness of human nature is no means feat.
If you watched K-dramas before, you will enjoy this one. I have no reservation recommending you watch this one. If you never watch another K movie this is the one not to miss. Enjoy. You can thank me later."
240,It's Okay to Not Be Okay,"Came for romance. Stayed for an amazing acting perfomance by Oh Jung Se, in his portrayal of Moon Sang-tae."
241,It's Okay to Not Be Okay,"A couple of really good kissing scenes that aren't as conservative as most k-dramas.
Storyline is unique and there are a lot of powerful hidden messages.
The only let down for me was that the 'twist' and 'culprit' reveal was short lived, it felt like the build up was highly anticipated but then it was all over in minutes.
The main actor Kim Soo-Hyun was very good in this series, i didn't like him in ""My Love from the Star"" (as he seemed insignificant and overshadowed by the lead actress) but in this drama his acting was very memorable. The supporting actors were also very well portrayed especially the brother with autism, excellent acting from Oh Jung-se.
Overall, a must-watch drama filled with a captivating storyline, powerful life messages, and sweet romance with great kissing."
242,It's Okay to Not Be Okay,Great story & awesome acting. The Koreans are on fire!! The story is about 2 brothers and a woman who are on a journey of self discovery. Special mention to Oh-Jung Se for his unbelievable acting as a person suffering from autism.
243,It's Okay to Not Be Okay,"The big takeaway here is that every writer and director ever, not only in the kDrama arena, needs to watch and learn from this show. The arc is perfection. The acting is brilliant (and if there is a scene or two that gives you any pause, there is a reason for it and you don't have to wait five episodes for it to play out). Even for the supporting actors the roles are wonderfully well portrayed. The costuming and sets are fantastic. And I adored the score. I think it not only made the film but also was the best soundtrack I've experienced in a kDrama.The direction and writing are superb. Pulling together a suspense slash love story in a setting that puts mental health at the forefront makes for an extremely slippery slope, and adding in a fairytale metaphor could so easily have been the recipe for disaster... but on the contrary the storyline was executed absolutely beautifully. Every single ""typical"" move was thrown out the window and even the small details were attended to.The way the storytelling blurred the lines between ""acceptable"" neurodiversity, stigma and those of us who deal with the fallout of childhood trauma in our everyday lives without being too heavy or overdramatized was SUCH an incredible breath of fresh air. This is the way a show should be put together."
244,It's Okay to Not Be Okay,Believe me..... Just watch it... I don't want to spoile anything regarding this kdrama.It's so awsome so awsome that no other Serie or kdrama can replace it's story... And I also loved the whole cast of this series specially the lead heroine ❤ .It's one in a life time experience... Story Of a creepy world of different people turning into a real Measmarising fairy tail.
245,It's Okay to Not Be Okay,"Korean drama bombshell truly amazing heartwarming story, lovley and goofy characters, cast is extremley good some episodes are slow but its worth it!
LOVED THE SHOW, ITS A MUST WATCH !!"
246,It's Okay to Not Be Okay,"How the show portrays mental health was wonderful and makes it memorable. It does a good job of showing the real struggles families and individuals have to go through while not overbearing you.The actual romance I felt was a bit too long and predictable. I was starting to lose interest mid-way, but something comes up in the last third that hooked me and the actors nailed it to the end."
247,It's Okay to Not Be Okay,"This is one of those series that leaves a mark on your heart. A moral for each story, a beautiful depiction of what is means to be dependable. The hidden truth behind the weight of mental illnesses. The songs, the stories, the laughs and the sadness. I wouldn't miss it. And I will any day watch it all over again."
248,It's Okay to Not Be Okay,"To begin with, here the character development has been very impressive, a good storyline and a different one as the stories of fairy tales in blended into the life and stories of the characters. Along with that, it also highlights the issue of mental health and how one can cope up with it which can be seen in the title "" Its Okay to Not be Okay "". It also has some comedy and hilarious scenes which adds to brilliance of the show along with romance. The acting was also amazing. I have no cons to suggest for this show except long episodes as seen in many Korean dramas. I am a beginner in watching k-dramas as its my second only after ""Crash Landing On You"". I hope that its interesting although a short review."
249,It's Okay to Not Be Okay,This is the Korean Drama I will recommend to my family and friends who have never watched Korean drama. It will captivate you right from the beginning!Full of heart and humor and morals of the story foundation for a healthy psyche!
250,It's Okay to Not Be Okay,"After the first two episodes I was surprised of the dark humour, it looked a bit like a Tim Burton Tale. It's not a too big spoiler to say that this develops to a very deep love story. There are other K-Dramas with a more surprising screenplay. But not so many with just a good and likeable cast, a great cinematography and deep interest to its characters."
251,It's Okay to Not Be Okay,"Although I could see the director trying to implant romance between main characters, the more I watched the more depressed I felt.Both of the main characters bear too much and left nothing to give. As a outside audience, I feel like I'm watching two drowning ppl, out of nature they're attached to each other but pulling to sink together. What kind of distorted and suffocative relationship is that. Yes the story is attractive but the same time made me feel really uncomfortable, I hope the main characters wont get together in the end(still at ep.7."
252,It's Okay to Not Be Okay,"This series was so well done. You'll laugh, you'll cry. Actors were incredible, well written story. I loved the female leads outfits so beautiful. Had some surprises. Did not disappoint."
253,It's Okay to Not Be Okay,"Strong story and unfamiliar
I was enjoyed every minute of this drama
Top 2020 drama
Thanks for the writer and actors and producing and everyone in teamwork for this unique drama"
254,It's Okay to Not Be Okay,"This tv show does not generalize, sensationalize or glorify mental health issues. They show that every person despite their appearance may have something they're working through. The main characters have insane chemistry (brother to brother, friend to friend, lover to lover) which makes the story even more believable and the scenes more enjoyable. I have never seen a tv show like this before and I absolutely love it!"
255,It's Okay to Not Be Okay,How great to have the characters evolve and keep going for the silverlining through all kinds of break ups and make ups. Love the soundtrack and score. Love the great sense of humour. Love the refreshing take on the so-called human nature. Much much appreciated I will revisit this universe for sure.
256,It's Okay to Not Be Okay,"This show really hits differently. The story is very special and well delivered. Topics of mental health, trust, friendship and love are brought upon. I really love that we see the perspective of the world from an autistic person. This drama has heavy and heartaching scenes, but also comic, and is pleasant to watch. Solid plot, strong dialogue, exceptional cinematography and visuals, professional acting and great chemistry, and beautiful soundtrack.
Highly recommended show!"
257,It's Okay to Not Be Okay,"The intro is good, but I didn't find the first episode interesting as a whole. The camera shots were awesome as well as the transitions. What I like about the series is the way the female lead expresses her thoughts implicitly. The children stories laid out for each episode also contributed in making this series better. This drama also let you see the two sides of a story as well as the characters. All characters are flawed and made beautifully. A suggestion for improvement is to lessen the dull moments and fill each episode with more happenings. It was ended well though, I really like it. The female lead is also funny especially in episode 9."
258,It's Okay to Not Be Okay,"I really loved this k-drama. Normally I don't binge dramas, but I watched this one in one week (which is fast for me). I will say I am a TOTAL chicken and a few scenes freaked me out or made me feel a little scared, but if you are a chicken you should be okay. I think I was more startled bc I wasn't expecting that from this show based on reviews and recommendations. The character development builds really well and the show keeps a good pace the entire time. This is not one that will disappoint you in the end or leave you confused. There were only a few MINOR plot holes, but overall pretty good. This is also a little bit of a heavier drama, but there are some comedic moments. It's worth it for the romance, they have a strong screen chemistry."
259,It's Okay to Not Be Okay,"I loved everything in this series, the cast, the story, the direction, the ending, the main character's chemistry
It's my new favorite KDrama!
I give it 200/10"
260,It's Okay to Not Be Okay,"Acting of all cast is best & Story is mind-blowing & Peaceful. Especially acting of 3 main characters toch my heart respectively
1. Ko Munyong
2. Sang tee
3. Gang tee."
261,It's Okay to Not Be Okay,Recommended and must watch movie series. I could rate this above 10 if ever there is.
262,It's Okay to Not Be Okay,"Brilliantly done with subtle and not so subtle messages threaded throughout the episodes. I can't say too much without spoiling it, but it starts out the first few episodes with some scenes that may be interpreted as quirkinesses or silly, but stay with it and you will discover such deep and profound meaning in this movie. The acting was superb and the dialogue soul piercing and moving. I have been a fan of K-dramas for 10 years and I have watched at least 70 or 80 of them and this is one of the best. I'm so glad that Netflix has started investing in original K-Dramas. I have also worked in the mental health field so I have an extra appreciation for the context of this film series. This has drama, thriller, crime, mystery, romance, all rolled into one, with a spectacular scenery to boot."
263,It's Okay to Not Be Okay,Most of the kdramas that link to past are well connected. But in this story it was something else. Acting was too good.In first few episodes the cinematography was different and fun but later on somehow it turned into conventional
264,It's Okay to Not Be Okay,"Acting great
Actors great
Story great
And just visually stunning."
265,It's Okay to Not Be Okay,"I really love Korean dramas. But this has to be one of the best! The main characters are just great. You almost fall in love with them. The story is very well written, and it conveys a clear message! You have to watch this 1000% for sure."
266,It's Okay to Not Be Okay,"Another interesting story about this girl, boy and his brother. Liked the story's in the drama and the moral of everyone one of them. They were wonderful and sad but at the same time very wonderful. I liked that type of drawing in the story even if it's for kids. How they were build and looked like.The girl in this drama, a famous writer who has two famous parents who's exist in a way but at the same time don't in another way. Her attitude was entertaining and interesting. I loved the way she took care of bad things, how she talked and was cold as ice even if that's not a very good thing to be. She didn't care about what other people thought about her or if they thought she did was wrong. She just didn't let anything stand in her way and did the things she decided to do.The boy in this drama don't have any parents, I don't remember about his and his brothers father but their mom got murdered. His brother was the only one who saw it but didn't remember their face. His sadness and loneliness hurt me, all he did was taking care of his brother without any parents. I felt bad for him most of the time but I just wanted to punch him sometimes too. When he looked back to when he was young it hurt me the most to see how he felt left out.Liked the actors and loved the bloopers at the end of the show! So cute to see how it looks like behind the scenes. Liked the layout of the story, that she had a moral in every book she wrote. Even if it was a tough way for them with problems and revealing truths it's a beautiful ending at the end and I'm very happy for them!💜🖤"
267,It's Okay to Not Be Okay,"IOTNBO indeed contains a different storyline than most of the dramas. I really enjoyed watching it. Pairing is cute!! The drama was mixture of Reality, mental health issues, touch of comedy moments etc! But one thing is that, it's imbd is overrated. Lot's of dramas out there with amazing storyline, famous too but their ratings is between 8-8.9. I feel this drama is overrated if you think about it properly. Otherwise I liked it!!!!👍"
268,It's Okay to Not Be Okay,"I really loved this show, the acting is great and the storyline is really unique. It's dark but the funny and sweet parts balance it out. I won't give spoilers but I think it ended well. I highly recommend it!!"
269,It's Okay to Not Be Okay,"Ko Moon Young is one of the powerful female lead i've ever seen! Although, she is psycho, but that's okay , she showed us the well character development through each episodes which have a children's book fairytales. Beside Ko Moon Young, i really appreciate that each episodes always have taught me something good in life. Well, Moon Gang Tae's character is well paired with Ko Moon Young, their chemistry is really really good! Meanwhile, Moon Sang Tae is the character that i cared the most. Well, this is a good drama. But, sorry, i can not give 10/10 because of the ending, i do think the whole story ends at episode 15. When i watch episode 16, I don't have the things to be curious on because all of the things have been cleared on episode 15."
270,It's Okay to Not Be Okay,"This is the first time i liked non-lead role very very much. I liked his acting very much (Jae-su). I am giving 10 out of 10 stars for him. Fabulous, Extra-ordinary."
271,It's Okay to Not Be Okay,"I like the actors and the story is very nice!
But.. each episode lasts almost an hour (could fit better into 30 minuts) and very few happens..
I survived 5 episodes with a lot of facebook breaks..
This is something that happens in a lot KD's lately..
Try to keep me watch without leaving."
272,It's Okay to Not Be Okay,"GREAT STORY, STUNNING PHOTOGRAPHY, GREAT DEVELOPMENT, TOP TIER ACTORS AND ACTRESSES, FEEL-GOOD ENDING. This drama has everything go watch it if you haven't"
273,It's Okay to Not Be Okay,"First of all what a cast we've got here specially Seo Ye-ji (Ko Moonyoung) and Oh Jung-se (Moon Sangtae) they were just stunning make me cried at some times and even relate with my darkest and saddest self and thoughts.
This is not a happy fairytale, its the most enjoyable darkest fairytale with some ups and lots of downs but at the end you felt happy, satisfied and just different.
I loved It and I loved Ko Moonyoung book stories."
274,It's Okay to Not Be Okay,"Great drama, from the first episode to the last one. The actors are amazing, almost all of them. The psychological developments of the main characters are really well done, showing us the pain and heal they go through step by step. Sang-Tae is definitely the most lovely character ever."
275,It's Okay to Not Be Okay,"EDITED REVIEW-
I wrote my earlier review after watching the second episode, and am editing now after watching the last episode.
I am in tears and the joy I am feeling right now is heart warming. This drama was so beautiful and fabulous... I have no words.
The story line is so good, you will be in tears and you will think again about K dramas, its that beautiful. Every character development is smooth, and its not complete 360 change which usually is shown. Its just becoming better. The costumes, music, scenes, dialogues, actors, editing, production... everything is so perfect I-... Its just awesome.
This show didn't disappoint me even for single second. The last episode is so beautifully, you will be crying that it ended and be happy about the ending the characters got.
And Boy did the actors act?! Kim Soo Hyun is famous I get it, but Oh Jung Se?!! Major shout out to him and Yoo Sae Ji!! these two acted so good that I got moved for real. I have seen Oh Jung Se acting as support actor in so many dramas, but this? This is how a good actor makes a supporting character into a Lead character. Its brilliant. New respect for both Oh Jung Se and Yoo Sae Ji.
This show is a must for everyone who thinks they are 'Not Okay'. This show will show you that being 'Not Okay' is 'okay'. You can have flaws too, and you will see that everyone has them too. You will see that being not okay is what makes you human.OLD REVIEW-
I have watched many k dramas, and this is very different.
Maybe because it's a Netflix original, but it has the touch of more than just k-drama. Whole production idea is different, including the story book display. Great concept. It's not the flowery, lovey dovey k drama fairy tale. It's a dark fairy tale. So i would recommend it for anyone, who likes k drama's concept of childhood friends meeting again and dark deep dialogues. To say it's playlist is good, would be an understatement. Just two episodes and I am already in love with it."
276,It's Okay to Not Be Okay,A lovely story about stories. It gives you a different perspective on how you may have interpreted some stories all the while making you feel the characters and their desire to be loved and to change their routine on life that might have become boring and overwhelming.
277,It's Okay to Not Be Okay,"It's different from the kdramas you will see. It's artistic, it's magical. It's so beautifully portrayed. Every scene is so emotional. I think it's one of the best I've ever seen."
278,It's Okay to Not Be Okay,"I dislike drama slash romantic shows. But for this series I will make an exception.
The storyline, the acting, perfect casting, the location, even the in story fairy tale books/stories were brilliant!!! Just brilliant. I am just blown away. And for someone who loves korean horror/zombie shows (i.e. kingdom, train to busan, etc) - that is a big thing. I am absolutely amazed by the three main leads. The supporting cast are also top notch. Its the most well cast production Ive seen so far.
This is a k-drama that I can definitely recommend. It is a brave show that tackles mental illnesses and I am so very proud how this has been done thru this show. Good on you for doing this. We need more of these shows!
I wonder if those fairy tale books are actually real books? If not, then they should be. Loved the storylines there too! and the artworks!! Love it.
And last but not the least - the female lead's outfits! OMG - just for her outfits I would watch the whole show! I dont know who she is but she carries them so well, i love her acting and i love her voice!!!! Hope to see more of you in the very near future!"
279,It's Okay to Not Be Okay,"I don't get the hype really. I watched 4 episodes so far. For me I wouldn't mind if the leads were just annoying. but glorifying these annoying behaviours, I can't accept it. FL with Antisocial personality syndrome, a dark past, Different from the usual fairy tale nature of the romantic dramas. This would have made a great plot. but they focussed on the dark side of it. For eg, The assembly man's son ran away with the FL and caused a big scene at the election campaign. They showed that as FL done a good thing. I get that his father is not a good person. but what she did was not the right thing. Also Violent portrayal of scenes in a children's storybook. FL leads says it has deeper meaning to it than what is shown on the outside. But how children are supposed to understand that. But that would have been okay because the character can't really understand peoples or emotions. But the writers chose to glorify that. It is okay to not be okay. But it is not okay glorify the factors that makes them not okay.
I am gonna watch the show anyway. will update this then."
280,It's Okay to Not Be Okay,"What a captivating story filled with excellent acting and cinematography that made me, a 23 year old man, cry wholeheartedly many times both out of sadness and happiness.
I genuinely cannot nitpick even a single thing that could've been done better, I loved it all and was glued to the screen for the past few days."
281,It's Okay to Not Be Okay,"Shed a lot of tears on this one. I really enjoyed the story. Even though it takes longer time for me to finish it. I'm glad that I didn't give up. I'm gonna miss all of them, specially, Sang-Tae oppa. <3 I love the tandem of Gang-Tae & Mun-yeong."
282,It's Okay to Not Be Okay,"It's Okay Not To Be Okay is something that I would recommend. Not a heavy drama but it will surely touch your heart. I personally fell in love with each of the characters because they all have that 'factor', all of them contributing to the very beauty of the film, to feel love and to feel loved."
283,It's Okay to Not Be Okay,Some of the characters are truly fascinating like the cranky psychiatrist. But the romantic plot was a hoax in itself.
284,It's Okay to Not Be Okay,"The story, soundtrack, location, character back stories and character development are all great! my heart will always remember this kdrama because of how it made me feel. the final episode was amazing, that's one of the kdrama ending that i really liked because I've seen the characters happy, unlike other kdrama ending where i wanted to see more.. with ""its okay not to be okay"" it was very satisfying, there's closure, it made me cry and smile at the same time. i will never forget that last scene of Munyeong, Gangtae and Sangtae."
285,It's Okay to Not Be Okay,"It's not the romance that's most captivating about this story, but the way they all struggle with their own demons(hardships), and understand each other, because they know what pain feels like. It's just so real and so raw, that you see the pain they go through, and you feel every emotion, strongly.It really exposes us to how people can look so perfect, so successful, but be hurting on the inside, and it takes strong people, that are forced to grow up quickly, that know how to survive, but lack the one thing that makes them difficult to be understood from the rest: normalcy. You see these characters develop a loving-something they've long to feel-relationship with one another. How they come together and lift each other up, not realizing how much their strengths and weaknesses help one another, is just, unforgettable. What a lovely, impactful, love story-with all 3 members."
286,It's Okay to Not Be Okay,"This is a beautifully-crafted masterpiece about human healing which deserves awards and recognition. I love this Korean drama because of its well-written scripts, great character development and brilliant story telling which uses artsy and animations.The three main charactersKo Mun Yeoung - a famous children book author, who are both a Cinderella and an evil witch in the story. She is suffering from anti-social personality disorder (ASPD) due to her troubled childhood. Outwardly, she exudes a strong commanding presence and deadly charm which hides a fragile lady longing for love and acceptance.The actress is really good in portraying symptoms of sociopath. She does not know how to empathize people's feeling due to her traumatic upbringing. She treats them as objects, until she finds a ""home"" ( family ) with Moon Gang-tae and Moon Sang-tae. (which she never experiences from her dysfunctional parents). She begins to change, understand and care for others which helps her recovery. Her written children books have inspiring stories too.It is difficult to treat people who have anti-social personality disorder because they are very reluctant with conventional therapy. They have a problem but don't understand it. In the series, it was perfectly executed. Alternative way to help people like her.Moon Gang Tae - a psychiatric worker who looked after his brother all his life. This guy suppresses his own emotions for his older brother (who has autism) and for other people. His body is marred with scars he received from his patients. Quite admirable guy for being selfless. Though he loves his brother and willing to do anything for him; he feels traps inside. Unable to realize it, he also needs someone to save him.Everything change after meeting Ko Mun Yeoung, who could see through his mask, told him of being a hypocrite and to face his fears heads-on. This was the first road of Gang-tae's journey towards self-discovery/self-awareness and healing. It's kinda liberating when he found his true self. His own voice, emotions and goals in life. He was happy. Eventually love found him too. Gang-tae story tells us, it is not only the people who have mental disorder who always need help but also the people around them, the caregivers.Moon Sang-Tae- an older brother with autism. In first half of the story, we saw his struggles, running from place to another and hiding behind the closets was his manner of coping his trauma. The actor was good in portraying a high functioning person with autism.Sang tae is a morally pure soul and love-able character. He is the voice of reason for Ko Mun Yeong and Gang Tae, his younger brother. Most of the powerful scenes in the story was between him and Ko Mun Yeong because it was profoundly moving. She helped him achieved his dream as children book illustrator. Gang-tae learned his value and place in the society, found his independence and set his brother free.Truly an outstanding TV series. 10/10."
287,It's Okay to Not Be Okay,"I almost skipped on watching this title because originally I thought it was made by Netflix, I am really glad I watched it. It's an amazing KDrama and one of a kind acting from all the actors. A roller coaster of feelings. It has its cheesy moments but still a 10 in my book, it kept things entertaining from start to the end.Fortunately Netflix was not involved in the making of this show, because lately they ruin everything they touch. Luckily they just stream it on their platform so its not a cheap PC production like the usual Netflix stuff."
288,It's Okay to Not Be Okay,"I am a male American, used to American movies, dialect, and character plots, but never in my life have I seen an actress with a steaming sexuality as Ye-ji Seo's character. I would see her as Eve in the garden.My wife and I thoroughly enjoy Kdramas, but with this one I should keep my comments to myself.I really appreciate Kdramas that are not about silly youthfulness, and trading characters, or yet traveling into time. That is an over used plot line that cannot go further, but this drama, being a suspenseful, somewhat erotic in a safe nature, and well acted, fits my love for the Korean film industry.The actors of both the protagonist and his autistic brother has a feel of real brotherhood and compassion. A word that does not any longer fit our lexicon. Refreshing to see.Watch it!"
289,It's Okay to Not Be Okay,"This is must watch Korean drama for all people around the world because storyline and deep message of every episode is masterpiece.Acting of main three characters (moon gang-te, sang-te and koo mun Yong) over the top.So overall this drama have all things to watch 16 episodes back to back.😍😍😍"
290,It's Okay to Not Be Okay,"I really love this drama so muchhh. The characters were good, the storyline was unique, and the fairytales part were so perfect. I enjoyed watching this and even titled this drama as the best drama this year, but......the ending?hmmm I don't think so. The ending really changed my opinion of this drama. Anticlimax. Bland ending. Or maybe I had high expectation from the ending. Many things in the ending didn't make sense from me. I'm just dissapointed with the ending but overall this drama really fun to watch, many moral values that we could learn. I have to agree with Kim Soo Hyun, 'this is a healing drama'"
291,It's Okay to Not Be Okay,"This drama has everything I could ask for consisting of romance, drama, and mystery. Two people meet by fate and find emotional comfort within each other, healing themselves of their scars. Seo Yea-Ji perfectly portrays KMY with the combination of her fierce look and deep voice, charming many viewers. Kim Soo-Hyun is also an amazing fit for this role. One quick glance at his eyes, and you'll be drawn into the painful world of MKT. Both had hardships and grudges they've been keeping in, it's just a matter of when they'll fully express it. Each episode has a message behind it and it never fails to keep me wanting more."
292,It's Okay to Not Be Okay,"A complete new scope drama. Highlights the emotions which we feel on daily basis when we deal with people in our surroundings, let they be stranger or someone you know.I really felt a refreshing feeling of viewing my life from a different perspective.I must say that most of the K Dramas make you attach to it like you are the main character in it. Which helps us to introspect ourselves .(It's my personal opinion so please spare me.)Coming to the Drama, I personally love the acting of Seo Ye-Ji. A complete badass female lead which i ever saw in K drama. It's not wrong to say that I want some of her traits in my future partner. BUT after finishing Episode 16 I completely changed my perspective. The DESTINY is a real deal and the people we meet are get attracted to us because we do share something in common.A must watch show, followed by super duper cast. Kim Soo hyun, Seo ye-Ji and oh Jeong-Se a complete full drama package.Please lift up your hearts and go for this. You will NOT regret this."
293,It's Okay to Not Be Okay,"As an expert in this field, I see all sides of humanity. I've learned that everyone has a story... For the most part, this series was accurate. If you want to see the many sides of mental illness and how we become who we are, and the courage it takes to heal, please do yourself a favor and experience this. I cannot recommend this enough. Stellar performances from the leading and supporting characters. Adorable moments and heartbreaking at the same time. Do not miss this."
294,It's Okay to Not Be Okay,This is bestes show of my life i never see this type of show but when i start watching this show i love it very very much i loved this show best show for all really i like it sooooo muchhh...
295,It's Okay to Not Be Okay,"Beautiful Drama must Watch
Actors Did their acting Perfectly
One of the Best couple On Screen."
296,It's Okay to Not Be Okay,The actor who plays the brother with autism is such a wonderful actor. I hope people realize how good he is.
297,It's Okay to Not Be Okay,Could had be done in 10 episodes but still amazing!A roller coaster of emotions and a stunning production.Jung-se Oh acting is so good! One of the best performance I recently saw!Give it a try :)
298,It's Okay to Not Be Okay,"After watching this, i have a hard time finding anything that can live up to the exitement, and quality of this k-drama. I am no film-expert but i have never seen anything with that level of personal development."
299,It's Okay to Not Be Okay,"A fantastic made kdrama. The interesting storyline, cast, and awesome cinematography. Watching this show, people get a chance to learn about their true self..!!"
300,It's Okay to Not Be Okay,"This drama is a must watch! I am not a kdrama lover so its surprising that I can really enjoy this drama. The storyline is a combination between romcom and disney x tim burton, so it is pretty refreshing to see how each episode has a moral story about mental health that is connected with a fairy tale. Not only that, I give my ultimate applause to the main trio! Their acting is superb. Oh Jung Se really nail his performance as a man with autism. Kim Soo Hyun gives a dashing performance as selfless man who really loves his autistic brother (his visual is beyond words). And Soe Yea Ji can portrays her character really well, I got annoyed and jealous with her at the same time. I get hooked by the end of third episode and literally cant stop watching till the latest episode, and get to wait every weekend to watch it in Netflix. I wish this drama gets the attention it deserves."
301,It's Okay to Not Be Okay,"As a psychologist and critic, I say do not miss this wonderful series in any way. Everything in this series from screenwriting, directing, acting, editing, costume design and so on It is amazing. All the actors played amazingly well, both with their eyes and with their limbs. Everyone's characterization was so great, including all the sub-roles, That you understood all their morals and behavior. The look and character of each one was full of words that you fully understood. This series was so great in the field of psychology. As a psychologist, I was amazed that they were able to master the details of the human soulShow that I really have to admit I have never seen it so accurate anywhere. You have to watch this series many times and very deeplyTo understand how much the series has small points and thoughtful dialogues. Add to that the soundtrack and soothing songs of the series. It is a masterpiece. About directing and editing and designing costumes that. Which is indescribable at all, you will realize that it is absolutely amazing with one episode. In my opinion, the score of the series should be even higher. Imdb , Raise the score of the series."
302,It's Okay to Not Be Okay,"One of the BESTEST K.dramas I've ever watched! I know its a little late but better late than never.The story line is just perfect and the acting is superior. My most favorite thing about this drama is, its covering the subject of Mental Illness. The accuracy in showing each of the disorders, then treating them the way they should be, just loved it! Especially the title, its amazing! The seriousness, the mystery, the humor, the spookiness in some scenes or I must say the essence of gothic scenes, everything was wonderful. I must say I really liked the style of Seo Yea-ji as Ko Moon-Young!Overall its just perfect, I would surely recommend this to every drama fan. Go for it! Its really worth it!"
303,It's Okay to Not Be Okay,"I absolutely loved this series. The actress is excruciatingly beautiful and the actor handsome. Sang-tae should have an award for his role as an autistic young man.But I also have an ulterior reason. I am a Caucasian who was married to an incredible Korean lady who immigrated to the US. We were married for many years until she passed away in 2017. We had an incredible multicultural marriage. Recently I discovered Korean movies on Netflix. I have to read the subtitles, but just hearing the Korean being spoken is so warming to my heart. Plus, the words that I do know bring such fond memories and joy into my life. I am old and do not/could not have another relationship. No one could compare to what we had together and I will soon travel on to be with her in the new heavens and earth. Until then I have our fond memories. I was so incredibly blessed to be married to the special person my wife was for so many years.So, I am such a sucker for Korean Rom-coms or K-dramas until then. I simply can't say how much I enjoyed the suspense, scenery, and actors/actresses in this series. Thanks for the joy all of you brought to me during our evenings together."
304,It's Okay to Not Be Okay,"This is the first k-drama I've seen and it's honestly the best discovery ever.It's a story about healing, above all: many scenes made me cry (I was so moved), but it really brought me joy. It heals your soul, I swear.I loved every character, they are very well portrayed and their relationships are truly wholesome.Also, amazing love story and great chemistry (I fell in love with both the protagonists)."
305,It's Okay to Not Be Okay,"This show itself is an apology letter to people who are mentally different from the society we have created thinking they don't understand us but it is exactly the opposite.
This show gives its audience what we expect from a classic yet different drama. The transaction from one scene to another is so smooth that you don't realise the effect as anything dramatic. The emotions of loneliness Sadness Happiness Jealousy Love are so amazingly portrayed that you feel like this is no big deal but will let you understand human nature.
Also how many times have you felt the need to ignore and not be bothered about those mental patients that we have separated from our regular society.
Think."
306,It's Okay to Not Be Okay,"I specifically just made an account to leave this review. Simply amazing.
The subjects covered in this series, the acting and the cinematography was perfect. Oh Jung Se played his role spectacularly, I was in tears again and again watching his amazing portrayal of an autistic older brother. If you're in two minds whether or not to watch this believe me, you should watch it.
Brilliant."
307,It's Okay to Not Be Okay,"It contains lots of msgs.. For daily life..
& It's completely different from the typical k-drama /C-dram Or any other series... 💚
Highly recommend...
I can assure ....you won't regret"
